lat,lng,name,id
40.38227901079125,21.26222800596082,At Taif,107968
18.008605914998498,69.24061728837938,Finnsnes,3157549
5.500015420156956,51.429973163959176,Eindhoven,2756253
10.700008095958935,60.80002138177014,Gjøvik,3155573
11.205300250908863,64.86801597000255,Rørvik,3141310
19.149983275029115,48.733290221240054,Banska Bystrica,3061186
17.600000364866673,48.366594257696875,Trnava,3057124
27.31656489941082,56.5000254507633,Rezekne,456202
24.37002640656044,55.74002016104674,Paneveys,596128
23.325025592754173,55.938638528560546,Siauliai,594739
44.13155920286346,17.506539936284412,Najran,103630
45.28063635130559,24.0737101430164,Al Quwayiyah,-1
46.75636022826461,23.4894563995245,Al Hillah,-1
49.56590449910925,25.42905377095144,Al Mubarraz,109101
50.011510374762054,26.51963319803923,Al-Qatif,108927
50.15832311890318,26.291430073038214,Az Zahran,107797
70.10082678109245,33.89918275861555,Parachinar,-1
74.56003779999043,32.52001629539399,Sialkote,1164909
73.98999507537872,31.719987608867314,Sheikhu Pura,1165221
74.08001542043127,32.579986795068635,Gujrat,1177654
73.11180578501063,30.671731179826565,Sahiwal,1166548
72.97997920623419,31.719987608867314,Chiniot,1181096
70.29518184294199,28.42024070130202,Rahim Yar Khan,-1
75.28459305715484,42.82987794908104,Tokmak,1527199
73.88566035858156,42.830627257349306,Kara Balta,1528182
77.08107254934947,42.651335875512586,Cholpon Ata,1528512
75.99106156301696,41.426346048033736,Naryn,1527592
73.20575353891735,41.03071128240708,Kok Yangak,-1
73.19681351613076,34.341791401195565,Mansehra,1170951
71.4326834705509,33.60268922834092,Kohat,1173491
73.19950069060991,34.149503396637385,Abbottabad,-1
72.03998490284488,34.20004294741892,Mardan,1170880
85.33333369847105,27.666617450973433,Lalitpur,1283190
85.03335200901665,27.41668438619388,Hetauda,1283339
-80.35998925954863,8.509983132862942,Penonome,3703068
-80.4200372738718,7.970016091845196,Chitre,3712384
-78.16601465016475,7.518958352585628,Jaque,3708432
20.750092324514867,42.22932029120096,Prizren,786712
48.08377274454608,29.076944802867217,Al Ahmadi,-1
47.658062295325635,29.337471536266605,Al Jahra,-1
-82.2474706989716,9.335350083676019,Bocas del Toro,3713959
-82.39996810070261,9.30001242974106,Almirante,3714896
40.12002111691004,44.609976012239144,Maykop,528293
44.65436966836046,43.754317646350216,Mozdok,524736
43.469945840230594,44.15990012519313,Georgievsk,561627
43.09002071002078,44.07995668443755,Pyatigorsk,503550
42.72001745481094,43.90996706041341,Kislovodsk,548114
41.95003861366217,44.62005291653605,Nevinnomyssk,522377
-171.81660323289626,66.95000775060981,Enurmino,-1
-171.0249978048332,65.58326946935432,Lavrentiya,4031637
-179.58997888396897,70.95658489906333,Zvezdnyy,-1
161.4811430958697,69.42444039326068,Mikhalkino,-1
21.810854450170098,54.63163820303453,Chernyakhovsk,568595
33.42306555047696,69.07305645667287,Severomorsk,496278
33.393041543315235,67.57307049475287,Apatity,581357
33.450247353862494,69.20521893225947,Polyarnyy,506763
28.074658161132618,59.111597309497654,Slantsy,492162
30.650004840830377,59.73000917473456,Kolpino,546105
31.944861204767903,52.53481528635939,Novozybkov,517269
34.339185342147175,53.58914369619424,Dyatkovo,563822
41.36428625363362,56.854344908772475,Shuya,493231
42.12997595090235,57.46996624666559,Kineshma,548605
43.594382689189445,56.49434104321119,Balakhna,579514
43.8000032132789,55.39998923656623,Arzamas,580724
34.327454792016965,56.25740460115293,Rzhev,499717
34.56309932326792,57.58303428052022,Vyshnniy Volochek,470252
38.330001178751786,57.52435569165283,Uglich,479532
38.50001664099193,52.580006326398575,Yelets,467978
38.97998734411891,55.820015278234564,Orekhovo-Zuevo,515024
36.69873124059421,56.34305828767668,Klin,547523
38.17001094437603,56.33000998852299,Sergiyev Posad,496638
38.78496048864929,55.079982929598714,Kolomna,546230
39.74485021847096,47.13682436023112,Bataysk,578740
38.91999100622803,47.229996967653335,Taganrog,484907
40.080023558315986,47.41995953275824,Novocherkassk,518970
40.2517960192543,48.331764342332235,Kamensk Shakhtinskiy,553399
39.919981647508166,47.76998984688731,Novoshakhtinsk,517963
37.09436600622075,54.51433270173186,Aleksin,582750
38.219982054402294,54.09001751618331,Novomoskovsk,518557
37.51428869502445,54.01433738109199,Shchekino,495394
45.42610550820723,50.016105976453446,Nikolayevsk,521874
36.89437821325123,50.414350401910724,Shebekino,495112
37.384322467810534,51.27434958811227,Gubkin,-1
39.72872717159595,44.468718484569365,Apsheronsk,581313
40.582111774463954,45.44708253893532,Kropotkin,540761
44.924379027085365,54.06433432933426,Ruzayevka,500299
42.71743363319649,52.65739178375571,Kirsanov,548330
40.49999792355203,52.899986795149914,Michurinsk,527191
42.088738157933506,51.36871075347722,Borisoglebsk,572525
53.45998205446324,54.4599690949608,Oktyabrskiy,515879
60.80852575566462,54.36850180980434,Plast,1494907
58.79588374719299,54.94588258780135,Bakal,579738
60.231300006964375,56.06627931632153,Verkhniy Ufaley,1487394
64.1232588285946,67.60828798335984,Severnyy,-1
50.04437658569975,58.55437034009435,Kirovo-Chepetsk,548395
60.48477290735593,59.79478558261235,Krasnoturinsk,-1
61.458046833141225,57.023042621989305,Asbest,1511330
61.69152095423584,57.84650657056034,Alapayevsk,1511954
60.05151769902096,58.351514505132684,Krasnouralsk,-1
59.96154903040082,60.15652060865557,Severouralsk,496275
58.330020710081726,51.20001304026039,Novotroitsk,517836
52.43301631552691,53.66301515615561,Buguruslan,571159
49.724344440516006,52.97432334300174,Chapayevsk,569955
48.47997595092784,53.16999615387499,Syzran,484972
49.919939736740844,53.119999205632496,Novokuybishevsk,518659
52.31994828167228,55.69999676423669,Naberezhnyye Chelny,-1
48.65500402710029,55.84055666007055,Zelenodolsk,463835
52.44872595094358,54.598694477448475,Leninogorsk,536162
52.794286253679445,54.55433026032574,Bugulma,571170
72.70268347055594,61.07765301425809,Nefteyugansk,1497917
86.16997513727637,54.66000856436261,Leninsk Kuznetsky,1500665
86.04000891006251,56.08002524731103,Anzhero Sudzhensk,1511494
86.64002396540332,54.00002300934699,Kiselevsk,1503277
87.31667516983305,53.2332739452163,Mundybash,1498248
91.22268998104676,53.83132529613016,Chernogorsk,1508054
90.0953686105994,52.66901898102134,Abaza,1512205
83.28653356825458,54.650939350495435,Iskitim,1505429
84.37768143609742,55.23767356273743,Toguchin,1489508
77.27418737682427,54.359225890207824,Kupina,1501365
57.97820755903865,23.30318869932836,Alayat Samail,286293
94.70278763731068,55.96197043774032,Zaozernyy,-1
89.51840124406067,56.21647686677784,Bogotol,1509852
116.03063309638037,51.870566425679726,Shilka,2016708
116.30064245510528,50.530596536351425,Sherlovaya Gora,-1
108.83267451887758,51.28269533192719,Petrovsk Zabaykalskiy,2017945
133.28234492913157,44.16230307929459,Arsenyev,2027468
133.13491206780282,43.134872252467574,Partizansk,2018116
133.7223180736646,45.92728578600742,Dalnerechensk,2025159
142.10501053789073,74.89830812499065,Zemlya Bunge,-1
113.63000443426131,73.48330405597449,Khorgo,-1
107.79997269595674,68.51663047197019,Put Lenina,-1
131.08330602938315,48.99999228829847,Obluchye,-1
140.24248856522706,49.08732545887159,Vanino,2119932
147.91669714273178,61.633278014260384,Omchak,-1
142.0333353263021,49.08334637358513,Uglegorsk,2120261
142.06237748125,47.047320779501604,Kholmsk,2124615
-116.00926029647508,30.764051126116158,Vicente Guerrero,4013292
-111.35166345400847,26.013333352659572,Loreto,3998287
-111.65999088727801,25.0400077504421,Ciudad Constitucion,4013723
-100.84997888365393,28.329987812304125,Allende,4018761
-101.21998213886377,27.949959329229785,Nueva Rosita,3994667
-105.66663578471497,26.93335471496789,Hidalgo del Parral,4004867
-107.97998295269292,31.100025450661747,Ascension,4018109
-103.50002384622968,25.570052916459872,Gomez Palacio,4005775
-104.7799973976671,24.51998781228906,Canatlan,4015683
-106.23003808777707,23.19999086404158,Villa Union,3980125
-107.91621531681483,24.636045094443602,Altata,-1
-109.92999312522682,27.580007750452296,Esperanza,-1
-111.04995060407236,30.616618264787405,Magdalena,3996893
-109.6499843768533,30.42001527813295,Nacozari Viejo,3995155
-102.88001001159182,22.35001690570482,Villanueva,3980140
-99.83998885272541,25.1899985951693,Montemorelos,3523011
-100.17996810077375,26.510021381632953,Sabinas Hidalgo,3988327
-99.66999922870139,22.000012429791923,Cardenas,3531574
-99.0200130633342,21.979987812278807,Ciudad Valles,3530582
-99.98000614602034,21.92999086403654,Rio Verde,3520235
-98.95001733579488,22.733352680445876,Ciudad Mante,3528756
-98.3000311704277,26.079995950316118,Reynosa,3520339
-97.83610599952738,22.31890769346512,Ciudad Madero,3530594
-104.36999658386338,19.770019347100686,Autlan,4017957
-100.56999597349659,19.67997316383213,Ciudad Hidalgo,4013712
-102.35001652200634,19.07998394670733,Apatzingan,4018400
-105.22004805684855,21.819997577903223,Santiago Ixcuintla,3983636
-95.01999882178171,16.42999066056393,Juchitan,3526357
-96.60000573910571,16.32999676407917,Miahuatlan,3523240
-98.44999617693873,18.90002077125098,Atlixco,3532592
-98.04999475278345,18.199960142992836,Acatlan,3533440
-93.22997888362346,18.400025450610883,Paraiso,3521912
-91.5299792905177,17.799958718837672,Balancan,3532443
-98.2300096046722,19.319995136486853,Tlaxcala,3815415
-101.49999088723723,20.67001609189606,Irapuato,4004330
-100.80000777362778,20.530024636817416,Celaya,4014875
-99.5000096046773,17.54997397762577,Chilpancingo,3530870
-99.53998132505501,18.370001443449382,Iguala,3526798
-100.6799892596299,17.24999228817137,Tecpan,3982170
-100.43003035663412,17.199995339928876,Atoyac,4017984
-99.02998661476647,19.410015481539403,Nezahualcoyotl,3530589
-100.00003076353346,20.379982115657867,San Juan del Rio,3518692
-94.7399900734082,17.939976012132547,Jaltipan,-1
-97.12999922869113,18.850023823008485,Orizaba,3522307
-96.91998620785705,19.52998231910493,Xalapa,3526617
-96.7833537208773,20.21658123675104,Nautla,3522788
-92.6333744728139,16.749996967531274,San Cristobal de Las Casas,3519537
-92.62998966649877,15.330006122799034,Escuintla,3527768
-89.27998742852958,21.099989846780545,Motul,3522924
-89.27998742852958,20.199993101985342,Tekax,3516076
-88.91998356296824,20.129971536229732,Peto,3521596
-90.08001611505625,20.479976012142572,Halacho,3527164
4.179992633693303,7.629959329148505,Iwo,2336905
3.590002806217058,7.970016091845196,Iseyin,-1
20.970078896781274,42.00923036606997,Tetovo,785082
35.36878657913053,33.56302756655697,Saida,-1
20.480031289357385,53.80003521637752,Olsztyn,763166
19.402681028936456,54.18995973623589,Elblag,3099759
18.24998653023391,52.77994244293586,Inowroclaw,3097872
18.909997923465767,50.350039081923626,Bytom,3101950
17.93134964872229,50.68497987782331,Opole,3090048
53.326501829853385,47.64824017240761,Maqat,608872
56.74996211632549,59.66998699862751,Solikamsk,491023
57.634300902136374,59.064365050382946,Kizel,547875
73.09971349985437,52.499675312400825,Bestobe,1525376
72.56992671599812,50.579947529190065,Osakarovka,1520327
72.85988317758773,48.2748685903789,Aqadyr,1526274
78.14994787487467,52.49990785634617,Sharbaqty,-1
81.90496415093122,50.6315981232658,Shemonaikha,1519226
83.42487137749981,49.69989788725945,Serebryansk,-1
76.82883988333282,43.33413657538517,Boralday,1524958
79.98012040092357,44.16155377102638,Zharkent,1520253
77.44378942760613,43.3690698436144,Esik,1523741
69.87991003304467,42.18991701157853,Lenger,1521379
68.51988968798707,43.51650270494315,Kentau,1522751
125.10206905019277,38.25173362126321,Changyon,1879029
127.51856237702532,39.02817201644871,Anbyon,1879672
127.25170528066997,39.3813029165151,Munchon,-1
126.564408731188,37.96399924626206,Kaesong,1876373
125.80083776764332,40.825478331559964,Chosan,-1
126.29584631256716,41.14543296209513,Manpo,-1
125.93896887115955,39.42360007634608,Sunchon,-1
128.15531937572575,40.8175201609871,Kimhyonggwon,-1
101.45017940166036,47.47688112292775,Tsetserleg,2028606
169.04998083422254,60.58158510247233,Pakhachi,-1
-8.864146567205296,52.70384889638615,Shannon,3310247
-7.111927939268526,52.25829469716558,Waterford,-1
-9.716652670724272,52.2666921174129,Tralee,2961123
-8.116672812319507,54.65000917471423,Donegal,2964752
10.9199946682254,44.650025247265376,Modena,3173331
17.12333695340658,39.08333660792022,Crotone,2524881
16.100040241162844,38.66659201970242,Vibo Valentia,2522776
15.641360228140172,38.11499778141888,Reggio di Calabria,2523630
14.337357135686887,41.05996014308437,Caserta,3179866
16.270004026970753,41.31999595037706,Barletta,3182340
14.729994668240693,36.930031350750085,Ragusa,2523650
35.84999751663241,32.54998862612331,Irbid,248946
35.72721431350692,32.03919293113427,As Salt,250258
36.10000809606055,32.06999208478021,Az Zarqa,250090
8.209979205975003,44.92998231920666,Asti,3182714
8.619980019778723,45.4500022573597,Novara,3172189
9.080003620041055,45.810006122921095,Como,3178229
13.240008095969017,46.070016091997616,Udine,3165072
12.240017454689053,45.67001466784228,Treviso,3165201
97.72999304096851,39.83003521632162,Yumen,-1
103.20004675192797,35.600009174638046,Linxia,1803331
115.7899759511971,39.540052916515776,Zhuozhou,-1
117.5800475657876,26.229986795043317,Sanming,1796663
114.39998327541025,23.079972350043704,Huizhou,1806776
116.63002803453367,23.680039081816858,Chaozhou,1815395
6.116670286695864,45.899974791541126,Annecy,3037543
4.066666217677096,46.03332582507039,Roanne,2983362
-79.64998091807445,-3.670022767250884,Pinas,3653130
-91.01665145034639,-0.933342265937824,Puerto Villamil,-1
-89.5999678972808,-0.900010967109552,Puerto Baquerizo Moreno,3652758
-79.01001998057183,-1.609993470367669,Guaranda,3657571
-78.84003035654769,-2.740002015294067,Azogues,3660434
-80.98000309418649,-2.200034974276264,Salinas,3652100
-78.84997806976378,-2.189958069979355,Alausi,3660798
-78.459950197041,-0.310021139633136,Sangolqui,3651857
-75.31662785002317,5.716613585325717,Sonson,3667820
-72.94000289070374,5.719998391640956,Sogamoso,3667873
-73.84999902514755,7.089992288130759,Barrancabermeja,3689169
-83.92997806978428,9.86997763970436,Cartago,3624370
-83.14997400077073,8.650026264373992,Golfito,3623656
-84.23003727388698,10.020020160863737,Alajuela,3624955
-85.10001001152068,10.429995136451453,Canas,3624468
-80.02001001150035,0.609974384458951,Muisne,3653967
-88.6300012631624,13.880042947337529,Sensuntepeque,3583158
-89.72998580092718,13.719975198313534,Sonsonate,3583102
-88.18333602064763,13.483348814849023,San Miguel,3583446
-78.76194726735469,21.839996357200164,Ciego de Avila,3564178
-75.99880843270819,20.217227192154667,Palma Soriano,3545064
-77.23328088551261,17.96661521297898,May Pen,3489523
-76.94999068368861,17.983332538825266,Spanish Town,3488465
-74.8099921078337,4.310006936557102,Girardot,3682028
-75.33001204598679,2.690002460639221,Campoalegre,3687806
-77.61994979013662,1.089996764018281,Tuquerres,3666582
-76.62998437672115,1.149993101909104,Mocoa,3674654
-75.91002832203083,4.749980081090143,Cartago,3687230
-77.84003971526772,0.609974384458951,San Gabriel,3651868
-74.76999454923981,10.920016905659168,Soledad,3667849
-74.9199853939669,10.639982319069304,Sabanalarga,3670502
-75.34998498706756,10.260031350643487,Arjona,3689570
-74.74002221851049,9.229990863985677,Magangue,3675692
-73.25000980802281,10.47999208469372,Valledupar,3666304
-72.63999536303334,2.569983946641344,San Jose del Guaviare,3828545
-72.96002750821697,4.08999452607452,Puerto Lopez,3671418
-82.49908349783846,22.891120828232943,San Antonio de los Banos,3540885
-82.02802697928183,22.83613710427437,Guines,3557378
-79.4722398292065,22.5157949004971,Caibarien,3566356
-79.6554844581135,22.315807107527633,Placetas,3543961
8.530011351158521,52.02998821930004,Bielefeld,2949186
7.450025592690793,51.52996706044394,Dortmund,2935517
6.750016640865056,51.429973163959176,Duisburg,2934691
7.169991006100929,51.250009988502654,Wuppertal,2805753
7.016615355058889,51.44999778147235,Essen,2928810
8.399993447512259,48.99999228829847,Karlsruhe,2892794
8.699975136966486,49.41999249175052,Heidelberg,2907911
9.500029661709334,51.30000693674515,Kassel,2892518
8.220004433839563,53.12999859528111,Oldenburg,2857458
7.216654824460534,53.3666766551778,Emden,2930596
10.50002030298947,52.249974791566615,Braunschweig,2945024
11.029962116142485,50.97005291656143,Erfurt,2929670
15.547774209259558,45.48720928860996,Karlovac,3198259
14.450011758083406,45.32998374336182,Rijeka,3191648
10.966606810152598,50.266607481988444,Coburg,2939951
10.899995888928458,48.35000612293118,Augsburg,2954172
10.999989785413163,49.47001527820919,Furth,2923544
14.460036985947966,48.980019347217535,Ceske Budejovice,3077916
15.079999144153533,50.7999599396727,Liberec,3071961
12.9199759507855,50.829983946834375,Chemnitz,2940132
18.015582233357918,45.160278339715376,Slavonski Brod,3190586
17.249995888953777,49.63003135080095,Olomouc,3069011
27.28333695344719,59.39997763990243,Kohtla-Jarve,591260
89.63332962947783,28.9500016469421,Gyangze,1281119
109.93777502343914,34.795252094556645,Dali,-1
113.57000809637043,37.86997397770699,Yangquan,1787351
110.77999751693221,32.570039081852485,Shiyan,1794903
111.50000524805489,32.52001629539399,Danjiangkou,1813828
112.22998653060984,30.320021381648075,Shashi,1795816
113.67000199285519,31.269989236469712,Anlu,1818016
113.40004431056263,25.969976825966626,Zixing,-1
104.39997350974517,31.133330911273788,Deyang,1812961
98.46658890685688,25.033315652460374,Tengchong,-1
103.40613236390789,23.361944802844278,Mengzi,-1
101.54557409567133,25.036416238397862,Chuxiong,-1
115.70000728257696,37.71998313297979,Hengshui,1808392
115.02433793036062,40.5944071645668,Xuanhua,2033574
114.02998002020036,33.57000388491639,Luohe,1801934
120.76000850330036,41.81001771958472,Beipiao,2038342
121.99595373442492,39.625913308768645,Wafangdian,1792260
119.38009273181035,35.98995953271242,Zhucheng,1783988
117.77698644925192,39.23195802719158,Hangu,1808931
118.35002640693654,34.38000612287527,Xinyi,-1
119.43001216540426,32.39999778139611,Yangzhou,1787227
121.1199865306454,28.850007750457337,Linhai,1803422
121.25000443429178,28.65001995748787,Huangyan,1807143
133.91708654697266,34.67202964175664,Okayama,1854383
130.94543330802844,33.96543194481376,Shimonoseki,1852225
124.29999914459052,45.49999920560214,Daan,2037930
123.9899922272715,44.26999676419081,Changling,2038158
125.74998815826825,41.679973977722284,Tonghua,-1
126.42999833079705,41.9000122264211,Baishan,-1
129.51275589916884,42.88230368964116,Yanji,2033467
130.85003861401776,31.38331565248569,Kanoya,1860112
134.04477901116582,34.34473695783612,Takamatsu,1851100
134.5524999584336,34.06738954572569,Tokushima,1850158
121.51665482491785,50.78332012847477,Ergun Zuoqi,-1
113.53388627019842,41.549439309752984,Shangdu,-1
123.71667557687977,50.566666686091196,Orongen Zizhiqi,-1
122.71999222726652,48.00000164701834,Zalantun,2033225
111.44083573308069,41.095513528501215,Wuchuan,-1
107.14001297915729,40.8846995229664,Hanggin Houqi,-1
125.32004024159983,46.39999595039734,Anda,2038650
126.1000443106135,46.69002992663559,Qinggang,2035325
123.8000296621666,47.160052916546306,Angangxi,-1
123.61001542062934,47.20997235014022,Hulan Ergi,2036670
127.51184444082719,46.87185345365447,Qingan,-1
126.08185420644656,47.601834736209355,Baiquan,2038541
127.10597774160681,47.245990823447585,Suileng,2034651
130.25188391023914,45.28189882311432,Linkou,2036066
137.2300109447724,36.699993712402886,Toyama,1849876
136.99999914464138,36.670021381673564,Takaoka,1851032
135.8674067781002,35.00640199690122,Otsu,1853574
139.0726891674359,36.39269980777931,Maebashi,1857843
139.70500199295952,35.52998760888261,Kawasaki,1859642
139.49106156327116,35.91769004215229,Kawagoe,1859740
139.87000484126736,36.54997702945951,Utsunomiya,1849053
139.3260587149631,35.65770591129177,Hachioji,1863440
140.37999955155578,37.40997621566083,Koriyama,2112141
-89.44000350112134,16.200004698648968,San Luis,3589841
-90.37999780451054,15.469997577877677,Coban,3598119
-88.7562345155319,15.830653875050984,Livingston,3593376
-89.9000012631675,14.289992084709013,Jutiapa,3595069
-71.41663334317172,18.466610533618905,Neiba,3495857
-70.51658492194412,19.216590595470905,La Vega,3509382
-70.2500120459664,19.29999635718991,San Francisco de Macoris,3493146
-52.33002059081667,4.729981301793202,Roura,3380450
-52.959982138670796,5.380019143592676,Sinnamary,3380290
77.16659704479264,31.100025450661747,Simla,1256237
77.01999100638045,28.450006326302002,Gurgaon,1270642
77.01999100638045,28.999998595184536,Sonipat,1255744
76.58001786184747,28.90000469869983,Rohtak,1258076
75.7250312895784,29.169988219208676,Hisar,1270022
76.12500687551756,28.810010191863455,Bhiwani,1275899
76.82000321341098,30.320021381648075,Ambala,1278860
74.46665848683898,34.29995932925527,Sopore,1255714
73.01661779672907,20.266578184993307,Silvassa,1256259
73.16017492563589,19.25023195289299,Kalyan,1268295
75.83003779999541,21.019994729592725,Bhusawal,1275778
94.21666743874096,26.749980894980126,Jorhat,1268820
-2.783303264772087,48.516662617072484,St.-Brieuc,2981280
0.333276528534554,46.58329225573658,Poitier,2986495
-0.530029949333425,47.4800075470813,Angers,3037656
-1.56159489074372,43.47327536933102,Biarritz,3032797
5.449992633698287,43.5199908641228,Aix-en-Provence,3038354
2.899967405823475,42.699989236515364,Perpignan,2987914
0.083343463755,43.233290017767445,Tarbes,2973385
3.080008095928406,45.779982115759424,Clermont-Ferrand,3024635
2.666648314025622,48.53330242827036,Melun,2994651
2.783333698140837,50.28332480783473,Arras,3036784
6.030008909742378,47.229996967653335,Besancon,3033123
-71.46660445319793,-52.64997882213436,Rio Verde,-1
-70.1333008236353,-19.11667682004702,Cuya,-1
-68.92998925950292,-22.31999550495567,Chuquicamata,-1
-69.66999576992242,-22.350019512117285,Maria Elena,-1
-70.27998437669572,-27.48004229859606,Tierra Amarilla,-1
-70.9999921078184,-31.180023174261862,Combarbala,-1
-70.699984580148,-33.59997882205812,San Bernardo,3872348
-70.72000919766106,-32.75000486372136,San Felipe,3872255
-71.53998498705238,-33.02998777387876,Vina del Mar,3868121
-71.24002913581415,-32.45999672569934,La Ligua,3885456
-71.26000207689492,-32.87997109093544,Quillota,3874119
-72.96002750821697,-38.74002683640157,Nueva Imperial,3878456
-72.6299959733849,-39.37001422247181,Loncoche,3882582
-72.22999454922962,-39.28004555385155,Villarica,3868158
-73.21233797757145,-39.21659053429278,Tolten,-1
-71.23328536140014,-38.43332721074927,Lonquimay,-1
-72.71001692878883,-37.79000730514781,Angol,3899629
-72.43000818041531,-37.959971090955776,Collipulli,3894177
-73.08996789721476,-40.289958070131775,La Union,3883629
-72.96002750821697,-40.34003253302251,Rio Bueno,3873145
-73.16001530118638,-37.0299503389989,Coronel,3893532
-73.1166587744936,-36.71668780644558,Talcahuano,3870282
-72.53000207690013,-36.280021953579194,Quirihue,-1
-73.34000431485907,-37.48000038782874,Curanilahue,3892892
-72.01998152839548,-37.670014629365994,Santa Barbara,-1
-71.99998274909854,-34.38003456750397,Pichilemu,-1
-70.98996687995384,-34.58002236047349,San Fernando,-1
-72.98999983894623,-41.32999794643791,Puerto Varas,3874930
-73.1415910562157,-41.752201071033824,Calbuco,3897334
-73.76233415245525,-42.48076158689241,Castro,3896218
-73.80994979012127,-42.610023174307685,Chonchi,-1
-71.58998193529476,-35.83999713261397,Linares,3883167
-72.31998905606588,-35.96004148482797,Cauquenes,3896105
23.699989785464027,37.95002077132716,Piraiévs,255274
22.950009723612027,39.36995993962705,Volos,251833
24.015577757470567,35.51221091617418,Hania,260114
24.401760361969536,40.94121113200862,Kavala,735861
25.874409781885618,40.84861936538101,Alexandroupoli,736928
42.729991006243324,42.24999086411776,Kutaisi,613607
43.97503128945152,42.23249839178686,Tskhinvali,6940391
34.83000809605551,31.250016295388946,Beer Sheva,295530
28.88334265006813,61.86662294427441,Savonlinna,637292
21.77493932972726,61.478894672788385,Pori,640999
64.07804195033907,45.487726052932885,Zhosaly,1516519
52.821468057064976,29.80144838359928,Marv Dasht,-1
54.96288773480779,36.42287884423763,Shahrud,135423
51.64660436890921,35.31658978173334,Varamin,112214
49.29992590210287,31.979997577943834,Masjed Soleyman,124620
48.80000809611141,33.91995668439688,Borujerd,140044
47.70798172891955,30.389164448054657,Az Aubayr,98245
44.923965615627026,31.988937600730424,Ad Diwaniyah,99762
46.177222451569605,31.41752545066288,Ash Shatrah,98622
48.849979206137505,34.31998394676822,Malayer,125185
48.500026406657014,36.670021381673564,Zanjan,111453
44.9999816475285,37.52999472965871,Urmia,-1
47.06290482461998,38.48290814112096,Ahar,144616
47.02001338581772,35.300001646967644,Sanandaj,117574
45.54635656615045,33.74361085920094,Mandali,93709
58.82001664107338,36.22002300927596,Neyshabur,122285
57.320004840936974,37.46999839176789,Bojnurd,140380
55.730024372180594,29.469969908662904,Sirjan,-1
75.9800028065066,31.519973977681673,Hoshiarpur,1269937
74.63998124074601,26.4499992055259,Ajmer,1279159
78.05000565482214,27.599980691533062,Hathras,1270216
80.74999588920798,27.63000469869462,Sitapur,1255969
79.81000158581867,28.63999472962314,Pilibhit,1259686
79.08999385469599,28.030006122849954,Budaun,1275163
78.39494584037033,27.14998231913546,Firozabad,1271885
77.67002884817992,27.499986795048358,Mathura,1263364
77.84841589245161,28.410370502734224,Bulandshahr,1275120
77.76278804414386,28.743657652800664,Hapur,1270393
77.69504024140917,29.485007750459943,Muzaffarnagar,1262332
88.61664750056741,27.33333030090705,Gangtok,1271631
9.399984088792223,56.43333701489058,Viborg,2610319
12.083334511980127,55.64997397777819,Roskilde,2614481
43.29998205442263,33.42001304018919,Ar Ramadi,98717
44.28999914427038,32.77863100079861,Al Musayyib,99039
19.680028441046943,46.070016091997616,Subotica,3189595
-46.149984376599264,-5.809995504889685,Grajau,3398856
-44.51998051103283,-5.250029684574884,Presidente Dutra,3391220
-44.36001611487325,-3.400013408525808,Itapecuru Mirim,3397936
-44.069982138635226,-2.549987773756754,Sao Jose de Ribamar,3388441
-45.39003076331488,-3.659997539386211,Santa Ines,3389609
-44.2600222183886,-2.940041484695826,Rosario,-1
-42.84496647294014,-5.114999166996256,Timon,-1
-47.17999902504084,-1.190019105131569,Capanema,3403208
-50.81998356281588,-1.949972718415893,Portel,3391412
-49.300024659814994,-5.120011780928564,Itupiranga,3397851
-61.20999536298751,-11.64002724319414,Pimenta Bueno,3924908
-55.72996810059584,-22.53000852578981,Ponta Pora,3453150
-55.18002750814571,-21.610013001697666,Maracaju,3457859
-56.15001998048041,-21.479943421618998,Jardim,3460087
-51.7200061458272,-20.790011374090227,Tres Lagoas,3446098
-42.95002465978956,-18.780004863665454,Guanhaes,3461958
-42.64004358068678,-21.530017884509846,Leopoldina,3458632
-43.850021404584766,-19.980034974347404,Nova Lima,3456147
-45.94002303219736,-22.220001608470852,Pouso Alegre,3452525
-44.5700291357075,-20.060030091535168,Itauna,3460584
-42.13999658361445,-19.790020732810092,Caratinga,3466988
-43.60998437658901,-18.239986146215415,Diamantina,3464728
-40.35002832188849,-17.839958883843963,Nanuque,3456398
-43.770000449180884,-21.220010967190888,Barbacena,3470858
-46.56998458005148,-21.780028463937924,Pocos de Caldas,3453303
-46.70995019691401,-21.290032532946384,Guaxupe,3461763
-44.249996990523925,-21.130042298570743,Sao Joao del Rei,3448879
-42.38998132482635,-21.130042298570743,Muriae,3456500
-46.609982138645364,-20.71001625690235,Passos,3454847
-43.789999228477825,-20.670018698308468,Conselheiro Lafaiete,3465644
-45.43002832190888,-20.460005677474328,Formiga,3463174
-48.940020794253655,-20.030006084373554,Frutal,3462916
-50.20002140461014,-19.729972718487033,Iturama,3460513
-49.459989055974404,-18.970019105202653,Ituiutaba,3460523
-48.19998844561786,-18.640013408586753,Araguari,3471830
-40.70000695958527,-16.170034974332168,Almenara,3472520
-56.14002059083185,-15.6500150361789,Varzea Grande,3445451
-57.51001448732171,-16.05004229855041,Cáceres,-1
-55.53000614584255,-30.880041484807634,Santana do Livramento,3449936
-51.17998742837722,-29.919996725689202,Canoas,3467467
-56.4599493831509,-30.380020325951477,Quarai,3452179
-53.369982952474516,-33.520035381302534,Santa Vitoria do Palmar,3449747
